id,date,item_id,sales_qty
700,2020-06-02 00:00:00,16059,1
701,2020-06-02 00:00:00,21690,1
702,2020-06-02 00:00:00,16059,1
703,2020-06-02 00:00:00,13459,1
704,2020-06-02 00:00:00,1782,1
705,2020-06-02 00:00:00,31702,3
706,2020-06-02 00:00:00,14005,1
707,2020-06-02 00:00:00,31812,1
708,2020-06-02 00:00:00,2113,1
709,2020-06-02 00:00:00,2627,1
710,2020-06-02 00:00:00,19281,1
711,2020-06-02 00:00:00,11188,1
712,2020-06-02 00:00:00,18954,2
713,2020-06-02 00:00:00,18630,1
714,2020-06-02 00:00:00,17419,2
715,2020-06-02 00:00:00,11251,1
716,2020-06-02 00:00:00,19768,2
717,2020-06-02 00:00:00,3320,1
718,2020-06-02 00:00:00,18630,1
719,2020-06-02 00:00:00,30511,1
720,2020-06-02 00:00:00,16162,1
721,2020-06-02 00:00:00,24890,1
722,2020-06-02 00:00:00,29657,1
723,2020-06-02 00:00:00,24763,1
724,2020-06-02 00:00:00,8705,2
725,2020-06-02 00:00:00,24763,1
726,2020-06-02 00:00:00,18954,2
727,2020-06-02 00:00:00,18630,1
728,2020-06-02 00:00:00,29657,1
729,2020-06-02 00:00:00,29151,1
730,2020-06-02 00:00:00,20131,1
731,2020-06-02 00:00:00,12528,1
732,2020-06-02 00:00:00,12528,1
733,2020-06-02 00:00:00,8705,1
734,2020-06-02 00:00:00,24763,2
735,2020-06-02 00:00:00,3320,1
736,2020-06-02 00:00:00,20209,1
737,2020-06-02 00:00:00,16059,2
738,2020-06-02 00:00:00,23148,1
739,2020-06-02 00:00:00,21146,1
740,2020-06-02 00:00:00,29657,4
741,2020-06-02 00:00:00,17089,1
742,2020-06-02 00:00:00,1782,2
743,2020-06-02 00:00:00,18954,1
744,2020-06-02 00:00:00,2787,1
745,2020-06-02 00:00:00,2787,1
746,2020-06-02 00:00:00,16059,1
747,2020-06-02 00:00:00,24763,1
748,2020-06-02 00:00:00,2113,2
749,2020-06-02 00:00:00,2692,2
750,2020-06-02 00:00:00,16972,1
751,2020-06-02 00:00:00,17089,1
752,2020-06-02 00:00:00,1782,1
753,2020-06-02 00:00:00,17419,1
754,2020-06-02 00:00:00,13675,1
755,2020-06-02 00:00:00,24051,1
756,2020-06-02 00:00:00,27179,1
757,2020-06-02 00:00:00,13027,1
758,2020-06-02 00:00:00,20131,1
759,2020-06-02 00:00:00,3320,1
760,2020-06-02 00:00:00,14815,2
761,2020-06-02 00:00:00,13675,1
762,2020-06-02 00:00:00,13027,1
763,2020-06-02 00:00:00,17419,1
764,2020-06-02 00:00:00,1782,3
765,2020-06-02 00:00:00,30511,2
766,2020-06-02 00:00:00,28137,3
767,2020-06-02 00:00:00,1970,1
768,2020-06-02 00:00:00,23050,1
769,2020-06-02 00:00:00,3320,2
770,2020-06-02 00:00:00,11251,4
771,2020-06-02 00:00:00,18796,1
772,2020-06-02 00:00:00,24763,2
773,2020-06-02 00:00:00,16162,1
774,2020-06-02 00:00:00,20131,1
775,2020-06-02 00:00:00,3320,1
776,2020-06-02 00:00:00,20478,2
777,2020-06-02 00:00:00,30511,1
778,2020-06-02 00:00:00,23050,2
779,2020-06-02 00:00:00,1782,1
780,2020-06-02 00:00:00,31702,1
781,2020-06-02 00:00:00,22987,1
782,2020-06-02 00:00:00,2517,1
783,2020-06-02 00:00:00,18796,1
784,2020-06-02 00:00:00,18630,2
785,2020-06-02 00:00:00,2692,1
786,2020-06-02 00:00:00,11251,6
787,2020-06-02 00:00:00,16162,1
788,2020-06-02 00:00:00,18630,1
789,2020-06-02 00:00:00,28140,1
790,2020-06-02 00:00:00,22987,1
791,2020-06-02 00:00:00,20131,1
792,2020-06-02 00:00:00,12528,1
793,2020-06-02 00:00:00,23582,5
794,2020-06-02 00:00:00,395,1
795,2020-06-02 00:00:00,29657,6
796,2020-06-02 00:00:00,24890,1
797,2020-06-02 00:00:00,24763,1
798,2020-06-02 00:00:00,20131,1
799,2020-06-02 00:00:00,11251,1
800,2020-06-02 00:00:00,13027,1
801,2020-06-02 00:00:00,12528,1
802,2020-06-02 00:00:00,20131,1
803,2020-06-02 00:00:00,29657,1
804,2020-06-02 00:00:00,14005,1
805,2020-06-02 00:00:00,20131,1
806,2020-06-02 00:00:00,12964,1
807,2020-06-02 00:00:00,13027,1
808,2020-06-02 00:00:00,13675,2
809,2020-06-02 00:00:00,2787,1
810,2020-06-02 00:00:00,31073,1
811,2020-06-02 00:00:00,17089,1
812,2020-06-02 00:00:00,395,1
813,2020-06-02 00:00:00,23148,1
814,2020-06-02 00:00:00,17089,1
815,2020-06-02 00:00:00,28140,1
816,2020-06-02 00:00:00,24051,1
817,2020-06-02 00:00:00,29151,1
818,2020-06-02 00:00:00,27179,1
819,2020-06-02 00:00:00,30511,1
820,2020-06-02 00:00:00,18630,1
821,2020-06-02 00:00:00,29657,1
822,2020-06-02 00:00:00,22963,1
823,2020-06-02 00:00:00,28140,1
824,2020-06-02 00:00:00,20131,1
825,2020-06-02 00:00:00,3320,1
826,2020-06-02 00:00:00,1782,1
827,2020-06-02 00:00:00,22963,1
828,2020-06-02 00:00:00,17419,2
829,2020-06-02 00:00:00,1782,2
830,2020-06-02 00:00:00,27179,1
831,2020-06-02 00:00:00,12528,2
832,2020-06-02 00:00:00,18630,3
833,2020-06-02 00:00:00,11251,5
834,2020-06-02 00:00:00,19976,2
835,2020-06-02 00:00:00,29151,1
836,2020-06-02 00:00:00,1782,1
837,2020-06-02 00:00:00,3039,1
838,2020-06-02 00:00:00,18630,1
839,2020-06-02 00:00:00,1970,1
840,2020-06-02 00:00:00,1782,2
841,2020-06-02 00:00:00,22987,1
842,2020-06-02 00:00:00,18630,1
843,2020-06-02 00:00:00,20131,1
844,2020-06-02 00:00:00,2787,1
845,2020-06-02 00:00:00,13675,2
846,2020-06-02 00:00:00,13675,1
847,2020-06-02 00:00:00,13459,1
848,2020-06-02 00:00:00,18630,2
849,2020-06-02 00:00:00,20150,7
850,2020-06-02 00:00:00,22987,1
851,2020-06-02 00:00:00,12964,1
852,2020-06-02 00:00:00,19768,1
853,2020-06-02 00:00:00,29657,3
854,2020-06-02 00:00:00,20131,2
855,2020-06-02 00:00:00,18630,1
856,2020-06-02 00:00:00,12528,2
857,2020-06-02 00:00:00,3320,2
858,2020-06-02 00:00:00,11188,2
859,2020-06-02 00:00:00,21146,1
860,2020-06-02 00:00:00,28137,5
861,2020-06-02 00:00:00,1782,1
862,2020-06-02 00:00:00,18630,2
863,2020-06-02 00:00:00,24763,1
864,2020-06-02 00:00:00,11188,4
865,2020-06-02 00:00:00,2761,2
866,2020-06-02 00:00:00,2761,4
867,2020-06-02 00:00:00,2761,2
868,2020-06-02 00:00:00,2517,1
869,2020-06-02 00:00:00,637,2
870,2020-06-02 00:00:00,29657,4
871,2020-06-02 00:00:00,1732,1
872,2020-06-02 00:00:00,1782,1
873,2020-06-02 00:00:00,28140,1
874,2020-06-02 00:00:00,19281,2
875,2020-06-02 00:00:00,27179,1
876,2020-06-02 00:00:00,12528,2
877,2020-06-02 00:00:00,29657,3
878,2020-06-02 00:00:00,20131,3
879,2020-06-02 00:00:00,16059,1
880,2020-06-02 00:00:00,8705,1
881,2020-06-02 00:00:00,6112,2
882,2020-06-02 00:00:00,1782,1
883,2020-06-02 00:00:00,1782,1
884,2020-06-02 00:00:00,18630,1
885,2020-06-02 00:00:00,18630,3
886,2020-06-02 00:00:00,11188,1
887,2020-06-02 00:00:00,28137,1
888,2020-06-02 00:00:00,12964,1
889,2020-06-02 00:00:00,14815,3
890,2020-06-02 00:00:00,11251,3
891,2020-06-02 00:00:00,22963,1
892,2020-06-02 00:00:00,19281,2
893,2020-06-02 00:00:00,11188,3
894,2020-06-02 00:00:00,19976,1
895,2020-06-02 00:00:00,31683,1
896,2020-06-02 00:00:00,29657,5
897,2020-06-02 00:00:00,3320,1
898,2020-06-02 00:00:00,30712,1
899,2020-06-02 00:00:00,22963,1
900,2020-06-02 00:00:00,29657,3
901,2020-06-02 00:00:00,6112,3
902,2020-06-02 00:00:00,12964,1
903,2020-06-02 00:00:00,2787,1
904,2020-06-02 00:00:00,20131,2
905,2020-06-02 00:00:00,8705,1
906,2020-06-02 00:00:00,18630,1
907,2020-06-02 00:00:00,1970,1
908,2020-06-02 00:00:00,28715,1
909,2020-06-02 00:00:00,17419,2
910,2020-06-02 00:00:00,29657,5
911,2020-06-02 00:00:00,3039,2
912,2020-06-02 00:00:00,31073,1
913,2020-06-02 00:00:00,19281,3
914,2020-06-02 00:00:00,20150,2
915,2020-06-02 00:00:00,29657,4
916,2020-06-02 00:00:00,1782,1
917,2020-06-02 00:00:00,20131,1
918,2020-06-02 00:00:00,29657,1
919,2020-06-02 00:00:00,26503,3
920,2020-06-02 00:00:00,30511,1
921,2020-06-02 00:00:00,24051,1
922,2020-06-02 00:00:00,1782,2
923,2020-06-02 00:00:00,19976,1
924,2020-06-02 00:00:00,11251,2
925,2020-06-02 00:00:00,4832,1
926,2020-06-02 00:00:00,2517,1
927,2020-06-02 00:00:00,16972,1
928,2020-06-02 00:00:00,20131,1
929,2020-06-02 00:00:00,24763,1
930,2020-06-02 00:00:00,18630,1
931,2020-06-02 00:00:00,16059,1
932,2020-06-02 00:00:00,3320,3
933,2020-06-02 00:00:00,17419,1
934,2020-06-02 00:00:00,21163,1
935,2020-06-02 00:00:00,19267,1
936,2020-06-02 00:00:00,24890,1
937,2020-06-02 00:00:00,19281,3
938,2020-06-02 00:00:00,11251,2
939,2020-06-02 00:00:00,20131,1
940,2020-06-02 00:00:00,18630,2
941,2020-06-02 00:00:00,22963,1
942,2020-06-02 00:00:00,17089,1
943,2020-06-02 00:00:00,18630,3
944,2020-06-02 00:00:00,11188,3
945,2020-06-02 00:00:00,30712,1
946,2020-06-02 00:00:00,3320,1
947,2020-06-02 00:00:00,2517,1
948,2020-06-02 00:00:00,30712,1
949,2020-06-02 00:00:00,31702,5
950,2020-06-02 00:00:00,16972,1
951,2020-06-02 00:00:00,20131,1
952,2020-06-02 00:00:00,24051,1
953,2020-06-02 00:00:00,20131,2
954,2020-06-02 00:00:00,31812,1
955,2020-06-02 00:00:00,28522,2
956,2020-06-02 00:00:00,18630,1
957,2020-06-02 00:00:00,23582,2
958,2020-06-02 00:00:00,28140,1
959,2020-06-02 00:00:00,20131,2
960,2020-06-02 00:00:00,19976,5
961,2020-06-02 00:00:00,6923,1
962,2020-06-02 00:00:00,19267,1
963,2020-06-02 00:00:00,11199,3
964,2020-06-02 00:00:00,28522,2
965,2020-06-02 00:00:00,20478,1
966,2020-06-02 00:00:00,2113,1
967,2020-06-02 00:00:00,18796,1
968,2020-06-02 00:00:00,31812,2
969,2020-06-02 00:00:00,18630,1
970,2020-06-02 00:00:00,29657,8
971,2020-06-02 00:00:00,2761,5
972,2020-06-02 00:00:00,27179,1
973,2020-06-02 00:00:00,21146,1
974,2020-06-02 00:00:00,23582,2
975,2020-06-02 00:00:00,31702,3
976,2020-06-02 00:00:00,1782,2
977,2020-06-02 00:00:00,20478,1
978,2020-06-02 00:00:00,11199,2
979,2020-06-02 00:00:00,20131,1
980,2020-06-02 00:00:00,3039,1
981,2020-06-02 00:00:00,18630,3
982,2020-06-02 00:00:00,23582,1
983,2020-06-02 00:00:00,23148,1
984,2020-06-02 00:00:00,18630,2
985,2020-06-02 00:00:00,2692,1
986,2020-06-02 00:00:00,6923,1
987,2020-06-02 00:00:00,20150,6
988,2020-06-02 00:00:00,637,1
989,2020-06-02 00:00:00,20131,3
990,2020-06-02 00:00:00,10961,1
991,2020-06-02 00:00:00,23148,1
992,2020-06-02 00:00:00,11251,1
993,2020-06-02 00:00:00,8705,1
994,2020-06-02 00:00:00,12773,1
995,2020-06-02 00:00:00,31265,3
996,2020-06-02 00:00:00,13459,1
997,2020-06-02 00:00:00,2787,2
998,2020-06-02 00:00:00,20478,2
999,2020-06-02 00:00:00,2761,2
1000,2020-06-02 00:00:00,21690,1
1001,2020-06-02 00:00:00,16972,1
1002,2020-06-02 00:00:00,18630,1
1003,2020-06-02 00:00:00,11188,1
1004,2020-06-02 00:00:00,21146,1
1005,2020-06-02 00:00:00,20209,1
1006,2020-06-02 00:00:00,1970,1
1007,2020-06-02 00:00:00,11188,4
1008,2020-06-02 00:00:00,22987,1
1009,2020-06-02 00:00:00,3320,3
1010,2020-06-02 00:00:00,16059,1
1011,2020-06-02 00:00:00,2787,1
1012,2020-06-02 00:00:00,18630,1
1013,2020-06-02 00:00:00,20131,1
1014,2020-06-02 00:00:00,24051,1
1015,2020-06-02 00:00:00,16059,1
1016,2020-06-02 00:00:00,20131,2
1017,2020-06-02 00:00:00,28137,1
1018,2020-06-02 00:00:00,24051,1
1019,2020-06-02 00:00:00,20209,2
1020,2020-06-02 00:00:00,11188,2
1021,2020-06-02 00:00:00,1782,1
1022,2020-06-02 00:00:00,20131,1
1023,2020-06-02 00:00:00,19768,1
1024,2020-06-02 00:00:00,31265,1
1025,2020-06-02 00:00:00,12964,1
1026,2020-06-02 00:00:00,21146,1
1027,2020-06-02 00:00:00,19267,2
1028,2020-06-02 00:00:00,17419,1
1029,2020-06-02 00:00:00,2692,1
1030,2020-06-02 00:00:00,29657,1
1031,2020-06-02 00:00:00,2692,1
1032,2020-06-02 00:00:00,29657,5
1033,2020-06-02 00:00:00,11251,2
1034,2020-06-02 00:00:00,21690,1
1035,2020-06-02 00:00:00,11188,2
1036,2020-06-02 00:00:00,11188,4
1037,2020-06-02 00:00:00,18630,2
1038,2020-06-02 00:00:00,2627,1
1039,2020-06-02 00:00:00,12528,1
1040,2020-06-02 00:00:00,23148,1
1041,2020-06-02 00:00:00,10961,1
1042,2020-06-02 00:00:00,29657,8
1043,2020-06-02 00:00:00,26503,1
1044,2020-06-02 00:00:00,31849,1
1045,2020-06-02 00:00:00,14815,2
1046,2020-06-02 00:00:00,13027,1
1047,2020-06-02 00:00:00,13459,1
1048,2020-06-02 00:00:00,11188,1
1049,2020-06-02 00:00:00,31849,1
1050,2020-06-02 00:00:00,2692,2
1051,2020-06-02 00:00:00,20131,1
1052,2020-06-02 00:00:00,30511,1
1053,2020-06-02 00:00:00,1970,1
1054,2020-06-02 00:00:00,23582,5
1055,2020-06-02 00:00:00,18796,1
1056,2020-06-02 00:00:00,8705,1
1057,2020-06-02 00:00:00,3320,1
1058,2020-06-02 00:00:00,17419,1
1059,2020-06-02 00:00:00,10961,1
1060,2020-06-02 00:00:00,12528,1
1061,2020-06-02 00:00:00,18630,1
1062,2020-06-02 00:00:00,12528,1
1063,2020-06-02 00:00:00,30712,1
1064,2020-06-02 00:00:00,21690,1
1065,2020-06-02 00:00:00,1970,2
1066,2020-06-02 00:00:00,29151,1
1067,2020-06-02 00:00:00,18630,2
1068,2020-06-02 00:00:00,20131,2
1069,2020-06-02 00:00:00,22987,1
1070,2020-06-02 00:00:00,12528,1
1071,2020-06-02 00:00:00,20131,1
1072,2020-06-02 00:00:00,31812,2
1073,2020-06-02 00:00:00,1782,2
1074,2020-06-02 00:00:00,1782,1
1075,2020-06-02 00:00:00,5221,1
1076,2020-06-02 00:00:00,18630,1
1077,2020-06-02 00:00:00,8705,1
1078,2020-06-02 00:00:00,6112,3
1079,2020-06-02 00:00:00,24763,1
1080,2020-06-02 00:00:00,20131,1
1081,2020-06-02 00:00:00,2787,2
1082,2020-06-02 00:00:00,1782,4
1083,2020-06-02 00:00:00,21690,2
1084,2020-06-02 00:00:00,24051,2
1085,2020-06-02 00:00:00,1782,1
1086,2020-06-02 00:00:00,16162,1
1087,2020-06-02 00:00:00,13459,1
1088,2020-06-02 00:00:00,18630,1
1089,2020-06-02 00:00:00,19267,2
1090,2020-06-02 00:00:00,2517,1
1091,2020-06-02 00:00:00,12528,1
1092,2020-06-02 00:00:00,28140,1
1093,2020-06-02 00:00:00,4832,1
1094,2020-06-02 00:00:00,28522,1
1095,2020-06-02 00:00:00,16059,2
1096,2020-06-02 00:00:00,31073,1
1097,2020-06-02 00:00:00,22987,1
1098,2020-06-02 00:00:00,1782,1
1099,2020-06-02 00:00:00,4091,3
1100,2020-06-02 00:00:00,31265,1
1101,2020-06-02 00:00:00,20131,3
1102,2020-06-02 00:00:00,11251,1
1103,2020-06-02 00:00:00,18954,1
1104,2020-06-02 00:00:00,21146,1
1105,2020-06-02 00:00:00,2692,3
1106,2020-06-02 00:00:00,4091,3
1107,2020-06-02 00:00:00,18630,1
1108,2020-06-02 00:00:00,23582,2
1109,2020-06-02 00:00:00,27179,1
1110,2020-06-02 00:00:00,29657,2
1111,2020-06-02 00:00:00,18630,1
1112,2020-06-02 00:00:00,5221,1
1113,2020-06-02 00:00:00,31073,1
1114,2020-06-02 00:00:00,18630,1
1115,2020-06-02 00:00:00,21163,1
1116,2020-06-02 00:00:00,1732,1
1117,2020-06-02 00:00:00,10961,1
1118,2020-06-02 00:00:00,11251,4
1119,2020-06-02 00:00:00,31265,2
1120,2020-06-02 00:00:00,16972,2
1121,2020-06-02 00:00:00,17419,2
1122,2020-06-02 00:00:00,395,1
1123,2020-06-02 00:00:00,29151,1
1124,2020-06-02 00:00:00,31073,1
1125,2020-06-02 00:00:00,17089,1
1126,2020-06-02 00:00:00,12528,1
1127,2020-06-02 00:00:00,13027,1
1128,2020-06-02 00:00:00,19768,2
1129,2020-06-02 00:00:00,23582,2
1130,2020-06-02 00:00:00,20478,1
1131,2020-06-02 00:00:00,6112,2
1132,2020-06-02 00:00:00,14005,3
1133,2020-06-02 00:00:00,20131,1
1134,2020-06-02 00:00:00,24299,1
1135,2020-06-02 00:00:00,31812,2
1136,2020-06-02 00:00:00,1970,1
1137,2020-06-02 00:00:00,31683,1
1138,2020-06-02 00:00:00,8705,1
1139,2020-06-02 00:00:00,16972,1
1140,2020-06-02 00:00:00,18796,1
1141,2020-06-02 00:00:00,17419,1
1142,2020-06-02 00:00:00,24763,1
1143,2020-06-02 00:00:00,18630,1
1144,2020-06-02 00:00:00,5221,1
1145,2020-06-02 00:00:00,2692,1
1146,2020-06-02 00:00:00,12964,1
1147,2020-06-02 00:00:00,29657,5
1148,2020-06-02 00:00:00,17419,1
1149,2020-06-02 00:00:00,20478,1
1150,2020-06-02 00:00:00,20131,1
1151,2020-06-02 00:00:00,26503,1
1152,2020-06-02 00:00:00,12528,1
1153,2020-06-02 00:00:00,21163,1
1154,2020-06-02 00:00:00,4832,1
1155,2020-06-02 00:00:00,12528,1
1156,2020-06-02 00:00:00,30511,1
1157,2020-06-02 00:00:00,2692,1
1158,2020-06-02 00:00:00,30712,2
1159,2020-06-02 00:00:00,26503,2
1160,2020-06-02 00:00:00,29657,2
1161,2020-06-02 00:00:00,2113,1
1162,2020-06-02 00:00:00,20131,1
1163,2020-06-02 00:00:00,3320,1
1164,2020-06-02 00:00:00,11251,2
1165,2020-06-02 00:00:00,2517,1
1166,2020-06-02 00:00:00,18630,1
1167,2020-06-02 00:00:00,22963,1
1168,2020-06-02 00:00:00,8705,1
1169,2020-06-02 00:00:00,16972,1
1170,2020-06-02 00:00:00,20131,1
1171,2020-06-02 00:00:00,2517,1
1172,2020-06-02 00:00:00,1732,1
1173,2020-06-02 00:00:00,17089,1
1174,2020-06-02 00:00:00,2627,1
1175,2020-06-02 00:00:00,24763,1
1176,2020-06-02 00:00:00,29657,2
1177,2020-06-02 00:00:00,11199,2
1178,2020-06-02 00:00:00,18630,1
1179,2020-06-02 00:00:00,2627,2
1180,2020-06-02 00:00:00,8705,1
1181,2020-06-02 00:00:00,20131,1
1182,2020-06-02 00:00:00,30511,2
1183,2020-06-02 00:00:00,5221,1
1184,2020-06-02 00:00:00,16972,1
1185,2020-06-02 00:00:00,24763,1
1186,2020-06-02 00:00:00,1970,1
1187,2020-06-02 00:00:00,20209,1
1188,2020-06-02 00:00:00,21690,1
1189,2020-06-02 00:00:00,11188,3
1190,2020-06-02 00:00:00,4832,1
1191,2020-06-02 00:00:00,24890,1
1192,2020-06-02 00:00:00,12964,1
1193,2020-06-03 00:00:00,20478,1
1194,2020-06-03 00:00:00,11251,6
1195,2020-06-03 00:00:00,28137,1
1196,2020-06-03 00:00:00,29657,8
1197,2020-06-03 00:00:00,29657,2
1198,2020-06-03 00:00:00,11251,8
1199,2020-06-03 00:00:00,16162,2
1200,2020-06-03 00:00:00,20131,2
1201,2020-06-03 00:00:00,11199,2
1202,2020-06-03 00:00:00,395,1
1203,2020-06-03 00:00:00,395,1
1204,2020-06-03 00:00:00,17089,1
1205,2020-06-03 00:00:00,3320,1
1206,2020-06-03 00:00:00,10961,1
1207,2020-06-03 00:00:00,21690,2
1208,2020-06-03 00:00:00,12964,1
1209,2020-06-03 00:00:00,6923,2
1210,2020-06-03 00:00:00,2761,4
1211,2020-06-03 00:00:00,13675,1
1212,2020-06-03 00:00:00,26503,2
1213,2020-06-03 00:00:00,13027,1
1214,2020-06-03 00:00:00,18630,6
1215,2020-06-03 00:00:00,17419,1
1216,2020-06-03 00:00:00,2692,3
1217,2020-06-03 00:00:00,14815,1
1218,2020-06-03 00:00:00,6923,1
1219,2020-06-03 00:00:00,21690,1
1220,2020-06-03 00:00:00,18630,1
1221,2020-06-03 00:00:00,29657,4
1222,2020-06-03 00:00:00,28522,1
1223,2020-06-03 00:00:00,17419,1
1224,2020-06-03 00:00:00,31073,1
1225,2020-06-03 00:00:00,18630,1
1226,2020-06-03 00:00:00,11251,8
1227,2020-06-03 00:00:00,30511,1
1228,2020-06-03 00:00:00,21146,1
1229,2020-06-03 00:00:00,20131,1
1230,2020-06-03 00:00:00,13459,1
1231,2020-06-03 00:00:00,11251,2
1232,2020-06-03 00:00:00,30511,1
1233,2020-06-03 00:00:00,24763,1
1234,2020-06-03 00:00:00,637,1
1235,2020-06-03 00:00:00,29657,8
1236,2020-06-03 00:00:00,17089,1
1237,2020-06-03 00:00:00,13675,1
1238,2020-06-03 00:00:00,21146,2
1239,2020-06-03 00:00:00,24299,1
1240,2020-06-03 00:00:00,1732,1
1241,2020-06-03 00:00:00,27179,1
1242,2020-06-03 00:00:00,21146,1
1243,2020-06-03 00:00:00,2761,1
1244,2020-06-03 00:00:00,3320,1
1245,2020-06-03 00:00:00,18630,1
1246,2020-06-03 00:00:00,16059,1
1247,2020-06-03 00:00:00,19768,2
1248,2020-06-03 00:00:00,637,1
1249,2020-06-03 00:00:00,16059,1
1250,2020-06-03 00:00:00,6112,1
1251,2020-06-03 00:00:00,18630,1
1252,2020-06-03 00:00:00,1782,5
1253,2020-06-03 00:00:00,24763,1
1254,2020-06-03 00:00:00,12964,1
1255,2020-06-03 00:00:00,11188,2
1256,2020-06-03 00:00:00,12528,1
1257,2020-06-03 00:00:00,17419,1
1258,2020-06-03 00:00:00,20131,2
1259,2020-06-03 00:00:00,24890,1
1260,2020-06-03 00:00:00,20131,3
1261,2020-06-03 00:00:00,18630,1
1262,2020-06-03 00:00:00,19768,1
1263,2020-06-03 00:00:00,19281,1
1264,2020-06-03 00:00:00,21163,2
1265,2020-06-03 00:00:00,20209,1
1266,2020-06-03 00:00:00,20209,1
1267,2020-06-03 00:00:00,18630,1
1268,2020-06-03 00:00:00,11251,1
1269,2020-06-03 00:00:00,24299,1
1270,2020-06-03 00:00:00,12528,1
1271,2020-06-03 00:00:00,28137,1
1272,2020-06-03 00:00:00,12773,2
1273,2020-06-03 00:00:00,30712,1
1274,2020-06-03 00:00:00,18630,1
1275,2020-06-03 00:00:00,29657,5
1276,2020-06-03 00:00:00,31702,4
1277,2020-06-03 00:00:00,13675,1
1278,2020-06-03 00:00:00,18630,1
1279,2020-06-03 00:00:00,1782,3
1280,2020-06-03 00:00:00,23050,3
1281,2020-06-03 00:00:00,12528,1
1282,2020-06-03 00:00:00,1782,1
1283,2020-06-03 00:00:00,12964,1
1284,2020-06-03 00:00:00,30511,2
1285,2020-06-03 00:00:00,20131,2
1286,2020-06-03 00:00:00,31702,2
1287,2020-06-03 00:00:00,23148,1
1288,2020-06-03 00:00:00,11251,1
1289,2020-06-03 00:00:00,28522,1
1290,2020-06-03 00:00:00,25993,1
1291,2020-06-03 00:00:00,16972,1
1292,2020-06-03 00:00:00,23050,2
1293,2020-06-03 00:00:00,18630,2
1294,2020-06-03 00:00:00,5221,2
1295,2020-06-03 00:00:00,11251,2
1296,2020-06-03 00:00:00,19768,1
1297,2020-06-03 00:00:00,16059,2
1298,2020-06-03 00:00:00,27179,1
1299,2020-06-03 00:00:00,29657,1
1300,2020-06-03 00:00:00,18630,1
1301,2020-06-03 00:00:00,16059,1
1302,2020-06-03 00:00:00,4832,1
1303,2020-06-03 00:00:00,16972,1
1304,2020-06-03 00:00:00,16059,1
1305,2020-06-03 00:00:00,31683,1
1306,2020-06-03 00:00:00,18630,1
1307,2020-06-03 00:00:00,24299,1
1308,2020-06-03 00:00:00,13459,1
1309,2020-06-03 00:00:00,6112,1
1310,2020-06-03 00:00:00,2627,1
1311,2020-06-03 00:00:00,11251,3
1312,2020-06-03 00:00:00,16059,1
1313,2020-06-03 00:00:00,30511,1
1314,2020-06-03 00:00:00,20478,1
1315,2020-06-03 00:00:00,21690,1
1316,2020-06-03 00:00:00,20131,2
1317,2020-06-03 00:00:00,18630,1
1318,2020-06-03 00:00:00,11188,1
1319,2020-06-03 00:00:00,27179,1
1320,2020-06-03 00:00:00,29151,1
1321,2020-06-03 00:00:00,20131,1
1322,2020-06-03 00:00:00,1970,1
1323,2020-06-03 00:00:00,18630,1
1324,2020-06-03 00:00:00,12528,1
1325,2020-06-03 00:00:00,29151,1
1326,2020-06-03 00:00:00,20131,1
1327,2020-06-03 00:00:00,24890,1
1328,2020-06-03 00:00:00,13027,1
1329,2020-06-03 00:00:00,24763,1
1330,2020-06-03 00:00:00,13675,1
1331,2020-06-03 00:00:00,18630,1
1332,2020-06-03 00:00:00,16972,2
1333,2020-06-03 00:00:00,11251,6
1334,2020-06-03 00:00:00,1732,1
1335,2020-06-03 00:00:00,17089,1
1336,2020-06-03 00:00:00,16972,1
1337,2020-06-03 00:00:00,31265,5
1338,2020-06-03 00:00:00,24299,1
1339,2020-06-03 00:00:00,11188,1
1340,2020-06-03 00:00:00,14005,1
1341,2020-06-03 00:00:00,20131,2
1342,2020-06-03 00:00:00,12964,1
1343,2020-06-03 00:00:00,16059,1
1344,2020-06-03 00:00:00,21146,1
1345,2020-06-03 00:00:00,3320,1
1346,2020-06-03 00:00:00,12964,1
1347,2020-06-03 00:00:00,20131,1
1348,2020-06-03 00:00:00,395,2
1349,2020-06-03 00:00:00,29657,1
1350,2020-06-03 00:00:00,11188,1
1351,2020-06-03 00:00:00,20131,1
1352,2020-06-03 00:00:00,31683,1
1353,2020-06-03 00:00:00,29151,1
1354,2020-06-03 00:00:00,18630,1
1355,2020-06-03 00:00:00,11188,3
1356,2020-06-03 00:00:00,25993,1
1357,2020-06-03 00:00:00,30511,1
1358,2020-06-03 00:00:00,16059,1
1359,2020-06-03 00:00:00,30712,1
1360,2020-06-03 00:00:00,637,1
1361,2020-06-03 00:00:00,31812,1
1362,2020-06-03 00:00:00,24051,1
1363,2020-06-03 00:00:00,31073,1
1364,2020-06-03 00:00:00,18630,1
1365,2020-06-03 00:00:00,31702,1
1366,2020-06-03 00:00:00,31073,4
1367,2020-06-03 00:00:00,2692,1
1368,2020-06-03 00:00:00,28522,1
1369,2020-06-03 00:00:00,12964,1
1370,2020-06-03 00:00:00,18630,2
1371,2020-06-03 00:00:00,12964,1
1372,2020-06-03 00:00:00,2627,2
1373,2020-06-03 00:00:00,19976,1
1374,2020-06-03 00:00:00,25993,1
1375,2020-06-03 00:00:00,18630,1
1376,2020-06-03 00:00:00,29151,1
1377,2020-06-03 00:00:00,29657,1
1378,2020-06-03 00:00:00,20131,1
1379,2020-06-03 00:00:00,22963,1
